key,label,LR_1,DT_1,SVC_1,NN_1,LR_2,DT_2,SVC_2,NN_2,LR_4,DT_4,SVC_4,NN_4
80,2,2,2,2,2,2,2,2,2,2,2,2,2
81,2,2,2,2,2,2,2,2,2,2,2,2,2
82,2,2,2,2,2,2,2,2,2,2,2,2,2
83,2,2,2,2,2,2,2,2,2,2,2,2,2
84,2,2,2,2,2,2,2,2,2,2,2,2,2
85,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2,2,2,2,2,2,2,2,2,2,2,2,2
87,1,1,0,0,0,0,1,1,1,1,1,1,1
88,2,2,2,2,2,2,2,2,2,2,2,2,2
89,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,1,0,1,0,0,0,0,0,0,0,0,0
91,2,2,2,2,2,2,2,2,2,2,2,2,2
92,2,2,2,2,2,2,2,2,2,2,2,2,2
93,0,0,0,0,0,0,0,0,0,0,0,0,0
94,2,2,2,2,2,2,2,2,2,2,2,2,2
95,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0,1,0,0,0,0,0,0,0,0,0,0,0
97,1,1,0,1,1,1,1,1,1,1,1,1,1
98,2,2,2,2,2,2,2,2,2,2,2,2,2
99,0,1,0,1,0,0,0,0,0,0,0,0,0
100,2,2,2,2,2,2,2,2,2,2,2,2,2
101,1,1,0,0,0,1,1,1,1,1,1,1,1
102,1,0,0,0,0,0,1,0,1,0,1,0,1
103,0,0,0,0,0,0,0,0,0,0,0,0,0
104,2,2,2,2,2,2,2,2,2,2,2,2,2
105,2,2,2,2,2,2,2,2,2,2,2,2,2
106,0,0,0,0,0,0,0,0,0,0,0,0,0
107,0,0,0,0,0,0,0,0,0,0,0,0,0
108,1,0,0,0,0,0,1,0,1,0,1,0,1
109,0,1,1,1,1,0,0,0,0,0,0,0,0
110,2,2,2,2,2,2,2,2,2,2,2,2,2
111,1,1,1,1,1,1,1,1,1,1,1,1,1
112,0,0,1,0,0,0,2,1,1,0,2,0,0
113,0,0,0,0,0,0,0,0,0,0,0,0,0
114,0,1,0,0,0,0,0,0,0,0,0,0,0
115,0,0,0,0,0,0,0,0,0,0,0,0,0
116,2,2,2,2,2,2,2,2,2,2,2,2,2
117,2,2,2,2,2,2,2,2,2,2,2,2,2
118,0,0,0,0,0,0,0,0,0,0,0,0,0
119,2,2,2,2,2,2,2,2,2,2,2,2,2
120,1,0,0,0,0,1,1,1,1,1,1,1,1
121,0,0,0,0,1,0,0,0,0,0,0,0,0
122,0,0,0,0,0,0,0,0,0,0,0,0,0
123,0,0,0,0,0,0,0,0,0,0,0,0,0
124,2,2,2,2,2,2,2,2,2,2,2,2,2
125,1,1,1,0,0,1,1,1,1,1,1,1,1
126,1,1,0,1,0,1,1,1,1,1,1,1,1
127,2,2,2,2,2,2,2,2,2,2,2,2,2
128,1,0,0,0,0,1,1,1,1,1,1,1,1
129,0,0,0,0,0,0,0,0,0,0,0,0,0
130,2,2,2,2,2,2,2,2,2,2,2,2,2
131,0,0,0,0,0,0,0,0,0,0,0,0,0
132,0,0,0,0,0,0,0,0,0,0,0,0,0
133,2,2,2,2,2,2,2,2,2,2,2,2,2
134,2,2,2,2,2,2,2,2,2,2,2,2,2
135,0,1,1,1,1,0,0,0,0,0,0,0,0
136,0,0,0,0,0,0,0,0,0,0,0,0,0
137,2,2,2,2,2,2,2,2,2,2,2,2,2
138,2,2,2,2,2,2,2,2,2,2,2,2,2
139,0,0,0,0,0,0,0,0,0,0,0,0,0
140,1,1,0,1,1,1,1,1,1,1,1,1,1
141,0,0,0,0,0,0,0,0,0,0,0,0,0
142,1,1,1,1,1,1,1,1,1,1,1,1,1
143,1,1,1,0,0,1,1,1,1,1,1,1,1
144,2,2,2,2,2,2,2,2,2,2,2,2,2
145,0,0,0,0,0,0,0,0,0,0,0,0,0
146,2,2,2,2,2,2,2,2,2,2,2,2,2
147,0,0,0,0,0,0,0,0,0,0,0,0,0
148,2,2,2,2,2,2,2,2,2,2,2,2,2
149,0,0,0,0,0,0,0,0,0,0,0,0,0
150,2,2,2,2,2,2,2,2,2,2,2,2,2
151,1,0,0,0,0,0,1,1,1,1,1,1,1
152,2,2,2,2,2,2,2,2,2,2,2,2,2
153,2,2,2,2,2,2,2,2,2,2,2,2,2
154,2,2,2,2,2,2,2,2,2,2,2,2,2
155,1,0,0,0,0,0,1,1,1,1,1,1,1
156,0,1,0,1,0,0,0,0,0,0,0,0,0
157,1,0,0,0,0,1,1,1,1,1,1,1,1
158,1,1,1,1,1,1,1,1,1,1,1,1,1
159,0,0,0,0,0,0,0,0,0,0,0,0,0
160,2,2,2,2,2,2,2,2,2,2,2,2,2
161,0,1,0,0,0,0,0,0,0,0,0,0,0
162,1,1,0,0,0,0,1,1,1,1,1,1,1
163,0,0,0,0,0,0,0,0,0,0,0,0,0
164,2,2,2,2,2,2,2,2,2,2,2,2,2
165,0,0,0,0,0,0,0,0,0,0,0,0,0
166,0,0,0,0,0,0,0,0,0,0,0,0,0
167,0,0,0,0,0,0,0,0,0,0,0,0,0
168,0,0,0,0,0,0,0,0,0,0,0,0,0
169,2,2,2,2,2,2,2,2,2,2,2,2,2
170,2,2,2,2,2,2,2,2,2,2,2,2,2
